,name,genes,source
BSU17480-MONOMER,putative phage protein; defective phage region,BSU17480(),BioCyc
BSU28420-MONOMER,conserved protein of unknown function,BSU28420(),BioCyc
CPLX8J2-162,ClpXP protease,BSU34540() AND BSU28220(),BioCyc
BSU08070-MONOMER,acetoin dehydrogenase E1 component (TPP-dependent beta subunit),BSU08070(),BioCyc
BSU31190-MONOMER,L-rhamnose mutarotase,BSU31190(),BioCyc
BSU34750-MONOMER,putative morphogen,BSU34750(),BioCyc
BSU06380-MONOMER,putative integral inner membrane protein,BSU06380(),BioCyc
CPLX8J2-140,potassium transporter ATPase,BSU31100(),BioCyc
BSU01980-MONOMER,sibling killing effect; sporulation killing factor biosynthesis and export,BSU01980(),BioCyc
BSU09130-MONOMER,(sodium)-cystine symporter,BSU09130(),BioCyc
BSU03040-MONOMER,alpha-amylase,BSU03040(),BioCyc
BSU00300-MONOMER,conserved hypothetical protein,BSU00300(),BioCyc
CPLX8J2-12,glycyl-tRNA synthetase,BSU25260() AND BSU25270(),BioCyc
BSU37360-MONOMER,putative bacteriocin-like product,BSU37360(),BioCyc
BSU38420-MONOMER,transcriptional antiterminator,BSU38420(),BioCyc
BSU20070-MONOMER,SPbeta phage subunit of ribonucleoside diphosphate reductase,BSU20070(),BioCyc
BSU32110-MONOMER,ferredoxin/flavodoxin&mdash;NADP<sup>+</sup> reductase,BSU32110(),BioCyc
CPLX8J2-102,cytochrome bd ubiquinol oxidase,BSU38750() AND BSU38760(),BioCyc
BSU19050-MONOMER,putative transcriptional regulator (AraC/XylS family),BSU19050(),BioCyc
BSU13680-MONOMER,motility protein B; MotB component of the H+-coupled stator flagellum complex,BSU13680(),BioCyc
BSU23680-MONOMER,putative degradation enzyme (oxygenase),BSU23680(),BioCyc
BSU35700-MONOMER,wall teichoic acid ABC transporter ATP-binding protein,BSU35700(),BioCyc
CPLX-7604,"2,3-dihydroxybenzoate-[DhbB aryl-carrier protein] ligase",BSU31980(),BioCyc
BSU40940-MONOMER,putative transporter,BSU40940(),BioCyc
BSU27360-MONOMER,tRNA ho<sup>5</sup>U34 methyltransferase,BSU27360(),BioCyc
BSU05320-MONOMER,putative transcriptional regulator (TetR/AcrR family),BSU05320(),BioCyc
BSU10080-MONOMER,putative transporter,BSU10080(),BioCyc
CPLX8J2-94,GerA germination receptor,BSU33070() AND BSU33060() AND BSU33050(),BioCyc
BSU12650-MONOMER,phage PBSX; conserved hypothetical protein,BSU12650(),BioCyc
BSU17320-MONOMER,putative sporulation-related protein of unknown function,BSU17320(),BioCyc
BSU31030-MONOMER,bacillithiol <i>S</i>-transferase,BSU31030(),BioCyc
BSU11080-MONOMER,antitoxin of the YitM-YitQ toxin-antitoxin system,BSU11080(),BioCyc
CPLX8J2-8,xanthine dehydrogenase,BSU32470() AND BSU32480() AND BSU32490(),BioCyc
BSU22620-MONOMER,histidinol-phosphate aminotransferase; tyrosine/phenylalanine aminotransferase (promiscuous),BSU22620(),BioCyc
BSU34600-MONOMER,maltodextrin ABC transporter membrane subunit MdxF,BSU34600(),BioCyc
BSU08970-MONOMER,serine protein kinase (involved in sporulation),BSU08970(),BioCyc
BSU39360-MONOMER,urocanase,BSU39360(),BioCyc
CPLX8J2-61,"RNA polymerase, &sigma;E",BSU15320() AND BSU14540() AND BSU15690() AND BSU37160() AND BSU01430() AND BSU01080() AND BSU01070(),BioCyc
BSU26260-MONOMER,putative helicase loader; skin element,BSU26260(),BioCyc
BSU02880-MONOMER,putative luciferase-like monooxygenase,BSU02880(),BioCyc
BSU38260-MONOMER,peroxidase converting ferric iron into ferrous iron,BSU38260(),BioCyc
BSU20990-MONOMER,conserved protein of unknown function; phage SPbeta,BSU20990(),BioCyc
CPLX8J2-47,"RNA polymerase, &sigma;V",BSU27120() AND BSU14540() AND BSU15690() AND BSU37160() AND BSU01430() AND BSU01080() AND BSU01070(),BioCyc
BSU04280-MONOMER,cyclic-di-GMP receptor,BSU04280(),BioCyc
BSU19910-MONOMER,hypothetical protein; phage SPbeta,BSU19910(),BioCyc
BSU13520-MONOMER,putative integral membrane protein; putative acyltransferase,BSU13520(),BioCyc
BSU14569-MONOMER,putative type I toxin (toxin I motif),BSU14569(),BioCyc
CPLX8J2-31,glucose-1-phosphate adenylyltransferase,BSU30960() AND BSU30970(),BioCyc
BSU16220-MONOMER,flagellar motor switching and energizing component,BSU16220(),BioCyc
BSU23520-MONOMER,transcriptional regulator for iron transport and metabolism,BSU23520(),BioCyc
BSU27200-MONOMER,putative formate/nitrite transporter,BSU27200(),BioCyc
BSU24630-MONOMER,type I signal peptidase,BSU24630(),BioCyc
CPLX8J2-256,cytidine/deoxycytidine deaminase,BSU25300(),BioCyc
BSU29940-MONOMER,putative phospholipid kinase,BSU29940(),BioCyc
BSU05160-MONOMER,putative permease,BSU05160(),BioCyc
BSU17160-MONOMER,enoyl-CoA hydratase for bacillaene biosynthesis,BSU17160(),BioCyc
BSU28260-MONOMER,3-isopropylmalate dehydratase (large subunit),BSU28260(),BioCyc
CPLX8J2-237,transcriptional antiterminator (BglG family),BSU39080(),BioCyc
BSU33520-MONOMER,repressor of copper utilisation proteins-Cu(I),BSU33520(),BioCyc
BSU30870-MONOMER,putative UDP-glucose epimerase,BSU30870(),BioCyc
BSU34440-MONOMER,penicillin-binding protein 4*,BSU34440(),BioCyc
BSU06240-MONOMER,"acetoin reductase/2,3-butanediol dehydrogenase",BSU06240(),BioCyc
CPLX8J2-220,SppA-SppI complex,BSU29520() AND BSU29530(),BioCyc
BSU07910-MONOMER,putative efflux transporter,BSU07910(),BioCyc
BSU08820-MONOMER,vegetative catalase 1,BSU08820(),BioCyc
BSU02720-MONOMER,conserved protein of unknown function,BSU02720(),BioCyc
BSU00140-MONOMER,deoxyadenosine/deoxycytidine kinase,BSU00140(),BioCyc
CPLX8J2-205,type-2 restriction enzyme BsuMI,BSU06110() AND BSU06100() AND BSU06090(),BioCyc
BSU01810-MONOMER,methylphosphotriester-DNA alkyltransferase and transcriptional regulator (AraC/XylS family),BSU01810(),BioCyc
BSU38110-MONOMER,FMN-containing NADPH-linked nitro/flavin reductase,BSU38110(),BioCyc
BSU19749-MONOMER,putative toxin of a type I toxin family (sporulation operon),BSU19749(),BioCyc
BSU31959-MONOMER,MbtH-like protein,BSU31959(),BioCyc
CPLX8J2-190,site-specific DNA-binding protein,BSU40960(),BioCyc
BSU37200-MONOMER,UV DNA damage repair endonuclease,BSU37200(),BioCyc
BSU13370-MONOMER,putative metallophosphoesterase,BSU13370(),BioCyc
BSU23380-MONOMER,"meso-2,6-diaminopimelate decarboxylase",BSU23380(),BioCyc
BSU35530-MONOMER,UDP-N-acetylglucosamine:undecaprenyl-P N-acetylglucosaminyl-1-P transferase,BSU35530(),BioCyc
CPLX8J2-175,copper storage protein Csp3,BSU10600(),BioCyc
BSU18900-MONOMER,hypothetical protein,BSU18900(),BioCyc
BSU27040-MONOMER,phosphotransferase system (PTS) fructose-specific enzyme IID component,BSU27040(),BioCyc
BSU05020-MONOMER,ICEBs1 mobile element: secreted regulator of the activity of phosphatase RapI,BSU05020(),BioCyc
BSU09930-MONOMER,3'-5' exonuclease,BSU09930(),BioCyc
CPLX8J2-159,"putative ABC exporter, linearmycin resistance",BSU08330() AND BSU08320() AND BSU08310(),BioCyc
BSU40790-MONOMER,conserved hypothetical protein,BSU40790(),BioCyc
BSU16990-MONOMER,threonine 3-dehydrogenase,BSU16990(),BioCyc
BSU30710-MONOMER,putative cytochrome bd menaquinol oxidase subunit I,BSU30710(),BioCyc
BSU03790-MONOMER,aspartate kinase III,BSU03790(),BioCyc
CPLX8J2-133,,BSU24870(),BioCyc
BSU12520-MONOMER,phage PBSX; conserved hypothetical protein,BSU12520(),BioCyc
BSU34280-MONOMER,putative glycosyl transferase involved in biofilm matrix formation,BSU34280(),BioCyc
BSU08670-MONOMER,conserved hypothetical protein,BSU08670(),BioCyc
BSU39210-MONOMER,conserved protein of unknown function,BSU39210(),BioCyc
CPLX8J2-117,phosphotransferase system (PTS) fructose-specific,BSU27040() AND BSU27050() AND BSU27060() AND BSU27070(),BioCyc
BSU22460-MONOMER,N-acetyl-alpha-D-glucosaminyl L-malate synthase; malate glycosyltransferase for bacillithiol synthesis,BSU22460(),BioCyc
BSU02570-MONOMER,ABC family ATP-binding protein YcbN,BSU02570(),BioCyc
BSU37950-MONOMER,conserved protein of unknown function,BSU37950(),BioCyc
BSU20850-MONOMER,arbitrium lysis /lysogeny regulatory peptide; phage SPbeta,BSU20850(),BioCyc
CPLX8J2-10,SPbeta phage ribonucleoside-diphosphate reductase,BSU20040() AND BSU20060(),BioCyc
BSU26110-MONOMER,conserved phage protein of unknown function; skin element,BSU26110(),BioCyc
BSU19620-MONOMER,LD-carboxypeptidase,BSU19620(),BioCyc
BSU_31289-MONOMER,hypothetical protein,BSU_31289(),BioCyc
BSU14410-MONOMER,type I signal peptidase,BSU14410(),BioCyc
CPLX-7601,<i>apo</i>-DhbB pentamer,BSU31970(),BioCyc
BSU04120-MONOMER,conserved protein of unknown function,BSU04120(),BioCyc
BSU13210-MONOMER,"putative thiamine/hydroxymethylpyrimidine ECF transporter, T component ThiX",BSU13210(),BioCyc
BSU23210-MONOMER,chromosome condensation and segregation factor,BSU23210(),BioCyc
BSU24470-MONOMER,"3-dehydroquinate dehydratase, type II",BSU24470(),BioCyc
CPLX8J2-91,putative ABC transporter,BSU07120() AND BSU07110() AND BSU07100() AND BSU38810(),BioCyc
BSU16060-MONOMER,ribonuclease HII,BSU16060(),BioCyc
BSU26880-MONOMER,aconitate isomerase,BSU26880(),BioCyc
BSU04860-MONOMER,ICEBs1 mobile element: coupling conjugation protein VirD4,BSU04860(),BioCyc
BSU28100-MONOMER,spore coat protein,BSU28100(),BioCyc
CPLX8J2-77,Zn<sup>2+</sup> ABC transporter,BSU02860() AND BSU02870() AND BSU02850(),BioCyc
BSU29770-MONOMER,conserved protein of unknown function,BSU29770(),BioCyc
BSU16799-MONOMER,modulator of TepA activity (spore outgrowth),BSU16799(),BioCyc
BSU30550-MONOMER,S-adenosylmethionine synthetase,BSU30550(),BioCyc
BSU06070-MONOMER,DNA-methyltransferase (cytosine-specific); defective prophage 3,BSU06070(),BioCyc
CPLX8J2-59,"RNA polymerase, &sigma;G",BSU15330() AND BSU14540() AND BSU15690() AND BSU37160() AND BSU01430() AND BSU01080() AND BSU01070(),BioCyc
BSU33360-MONOMER,primase of polyglycerolphosphate lipoteichoic acid (LTA) synthesis,BSU33360(),BioCyc
BSU34110-MONOMER,phosphoserine protein-phosphatase,BSU34110(),BioCyc
BSU08510-MONOMER,putative nucleotide-or NAD-binding protein,BSU08510(),BioCyc
BSU18070-MONOMER,acylphosphate:glycerol-3-phosphate O-acyltransferase,BSU18070(),BioCyc
CPLX8J2-44,"RNA polymerase, two-subunit &sigma;-factor",BSU33222() AND BSU33230() AND BSU14540() AND BSU15690() AND BSU37160() AND BSU01430() AND BSU01080() AND BSU01070(),BioCyc
BSU07750-MONOMER,putative aminoacid transporter,BSU07750(),BioCyc
BSU02410-MONOMER,"homocysteine methylase using (R,S)AdoMet",BSU02410(),BioCyc
BSU37790-MONOMER,glutamate dehydrogenase,BSU37790(),BioCyc
BSU31780-MONOMER,conserved hypothetical protein,BSU31780(),BioCyc
CPLX8J2-29,4-amino-4-deoxychorismate synthase,BSU00740() AND BSU00750(),BioCyc
BSU01640-MONOMER,transcriptional activator (AraC/XylS family) of synthesis and uptake of the siderophore bacillibactin,BSU01640(),BioCyc
BSU19470-MONOMER,conserved protein of unknown function (bacillithiol synthesis operon),BSU19470(),BioCyc
BSU_26055-MONOMER,skin region; type I toxin,BSU_26055(),BioCyc
BSU35370-MONOMER,carbon storage regulator,BSU35370(),BioCyc
CPLX8J2-253,ATP-dependent DNA ligase subunit Ku; AP/deoxyribose 5'-phosphate (5'-dRP)-lyase,BSU13410(),BioCyc
BSU37040-MONOMER,putative metabolite transporter,BSU37040(),BioCyc
BSU13060-MONOMER,conserved membrane protein of unknown function,BSU13060(),BioCyc
BSU23030-MONOMER,subunit of the platform for genome maintenance machinery,BSU23030(),BioCyc
BSU09770-MONOMER,spore coat associated protein,BSU09770(),BioCyc
CPLX8J2-232,fructosylamine ABC transporter,BSU32550() AND BSU32600() AND BSU32590() AND BSU32580(),BioCyc
BSU18770-MONOMER,putative modified amino acid or TCA compound efflux permease,BSU18770(),BioCyc
BSU26710-MONOMER,branched-chain amino acid / methionine exporter,BSU26710(),BioCyc
BSU04710-MONOMER,anti-anti-sigma factor (antagonist of RsbW),BSU04710(),BioCyc
BSU03652-MONOMER,putative FMN-binding enzyme subunit,BSU03652(),BioCyc
CPLX8J2-218,"catechol-2,3-dioxygenase",BSU08230() AND BSU08240(),BioCyc
BSU40630-MONOMER,inner spore coat protein,BSU40630(),BioCyc
BSU16640-MONOMER,fragment of conserved protein,BSU16640(),BioCyc
BSU30390-MONOMER,BceS two-component sensory histidine kinase,BSU30390(),BioCyc
BSU39050-MONOMER,catalase 2,BSU39050(),BioCyc
CPLX8J2-202,topoisomerase IV,BSU18100() AND BSU18090(),BioCyc
BSU12370-MONOMER,transcriptional regulator (LacI family),BSU12370(),BioCyc
BSU33950-MONOMER,transcriptional regulator of gapA,BSU33950(),BioCyc
BSU08340-MONOMER,transcriptional regulator of phenolic acid decarboxylase,BSU08340(),BioCyc
BSU20690-MONOMER,conserved hypothetical protein; phage SPbeta,BSU20690(),BioCyc
CPLX8J2-188,pyrroline-5-carboxylate reductase ProG,BSU12910(),BioCyc
BSU22300-MONOMER,conserved protein of unknown function,BSU22300(),BioCyc
BSU02250-MONOMER,putative lipoprotein,BSU02250(),BioCyc
BSU37630-MONOMER,putative toxic excess metabolite exporter,BSU37630(),BioCyc
BSU14250-MONOMER,spore protein cse15,BSU14250(),BioCyc
CPLX8J2-172,DNA-binding transcriptional repressor YodB,BSU19540(),BioCyc
BSU25940-MONOMER,conserved phage protein of unknown function; skin element,BSU25940(),BioCyc
BSU19310-MONOMER,aldehyde dehydrogenase,BSU19310(),BioCyc
BSU_17689-MONOMER,conserved protein of unknown function,BSU_17689(),BioCyc
BSU24310-MONOMER,methylenetetrahydrofolate dehydrogenase; methenyltetrahydrofolate cyclohydrolase,BSU24310(),BioCyc
CPLX8J2-156,c-di-AMP receptor,BSU00290(),BioCyc
BSU03981-MONOMER,phosphotransferase system (PTS) mannitol-specific enzyme IICB component,BSU03981(),BioCyc
BSU12900-MONOMER,"membrane bound serine protease Do, quality control protease and chaperone (heat-shock protein)",BSU12900(),BioCyc
BSU22870-MONOMER,isopentenyl diphosphate isomerase (typeII),BSU22870(),BioCyc
BSU27950-MONOMER,ribosomal protein L27 specific N-terminal end cysteine protease,BSU27950(),BioCyc
CPLX8J2-130,"putative transporter, SDP resistance",BSU14370() AND BSU14360() AND BSU14350() AND BSU14340(),BioCyc
BSU15890-MONOMER,phosphate:acyl-ACP acyltransferase,BSU15890(),BioCyc
BSU26560-MONOMER,putative enzyme; cupin family,BSU26560(),BioCyc
BSU04550-MONOMER,putative thioredoxin or thiol-disulfide isomerase,BSU04550(),BioCyc
BSU05910-MONOMER,protein kinase TsaE,BSU05910(),BioCyc
CPLX8J2-112,QdoR transcriptional repressor,BSU39990(),BioCyc
BSU29610-MONOMER,negative regulator of FtsZ ring formation,BSU29610(),BioCyc
BSU16480-MONOMER,coupling factor for flagellin transcription and translation,BSU16480(),BioCyc
BSU30230-MONOMER,L-lysine-8-amino-7-oxononanoate aminotransferase,BSU30230(),BioCyc
BSU17920-MONOMER,Spo0A-P phosphatase,BSU17920(),BioCyc
CPLX-9195,nitric-oxide synthase,BSU07630(),BioCyc
BSU33221-MONOMER,two-component response regulator YvrH involved in cell wall processes [YvrG],BSU33221(),BioCyc
BSU33790-MONOMER,transcriptional regulator of SdpC synthesis operon (ArsR family),BSU33790(),BioCyc
BSU08180-MONOMER,6-phospho-alpha-glucosidase,BSU08180(),BioCyc
BSU31620-MONOMER,Na<sup>+</sup>:H<sup>+</sup> antiporter subunit C,BSU31620(),BioCyc
CPLX8J2-89,enoyl-ACP reductase III,BSU08650(),BioCyc
BSU07580-MONOMER,CitS two-component sensory histidine kinase,BSU07580(),BioCyc
BSU02090-MONOMER,exported beta-lactamase,BSU02090(),BioCyc
BSU37470-MONOMER,secreted regulator of the activity of phosphatase RapF,BSU37470(),BioCyc
BSU35210-MONOMER,putative efflux transporter,BSU35210(),BioCyc
CPLX8J2-74,aliphatic sulfonate ABC transporter,BSU08830() AND BSU08840() AND BSU08850(),BioCyc
BSU01480-MONOMER,tRNA pseudouridine (38-40) synthase,BSU01480(),BioCyc
BSU19160-MONOMER,conserved protein of unknown function,BSU19160(),BioCyc
BSU41050-MONOMER,protein component of ribonuclease P (RNase P) (substrate specificity),BSU41050(),BioCyc
BSU09610-MONOMER,subunit of fluoride efflux transporter,BSU09610(),BioCyc
CPLX8J2-56,"RNA polymerase, &sigma;B",BSU04730() AND BSU14540() AND BSU15690() AND BSU37160() AND BSU01430() AND BSU01080() AND BSU01070(),BioCyc
BSU36880-MONOMER,AtpI protein,BSU36880(),BioCyc
BSU12749-MONOMER,phage PBSX; conserved hypothetical protein,BSU12749(),BioCyc
BSU22730-MONOMER,nucleoside diphosphate kinase,BSU22730(),BioCyc
BSU03490-MONOMER,surfactin synthetase,BSU03490(),BioCyc
CPLX8J2-41,,BSU13610(),BioCyc
BSU18630-MONOMER,extracellular endoglucanase precursor (expansin),BSU18630(),BioCyc
BSU26370-MONOMER,putative kinase / phosphatase; skin element,BSU26370(),BioCyc
BSU04390-MONOMER,conserved protein of unknown function,BSU04390(),BioCyc
BSU38880-MONOMER,putative transcriptional regulator (LysR family),BSU38880(),BioCyc
CPLX8J2-265,formate dehydrogenase ForCE1,BSU12170() AND BSU12160(),BioCyc
BSU40480-MONOMER,putative transporter YycB,BSU40480(),BioCyc
BSU16320-MONOMER,flagellar motor switching and energizing phosphatase,BSU16320(),BioCyc
BSU30060-MONOMER,putative NAD(FAD)-utilizing dehydrogenase,BSU30060(),BioCyc
BSU20530-MONOMER,putative RNA-binding protein; phage SPbeta,BSU20530(),BioCyc
CPLX8J2-250,putative chromate efflux transporter,BSU36120() AND BSU36130(),BioCyc
BSU12220-MONOMER,"polyphenols TDP-rhamnosyltransferase, promiscuous",BSU12220(),BioCyc
BSU33630-MONOMER,preprotein translocase subunit,BSU33630(),BioCyc
BSU08029-MONOMER,conserved hypothetical protein,BSU08029(),BioCyc
BSU14090-MONOMER,putative cyclic-di-GMP receptor (no phosphodiesterase activity),BSU14090(),BioCyc
CPLX8J2-23,acetolactate synthase (acetohydroxy-acid synthase),BSU28300() AND BSU28310(),BioCyc
BSU22150-MONOMER,putative ATP-dependent helicase,BSU22150(),BioCyc
BSU01920-MONOMER,synthesis of sporulation killing factor A,BSU01920(),BioCyc
BSU37310-MONOMER,transcriptional regulator of anaerobic metabolism (FNR/CAP family),BSU37310(),BioCyc
BSU24140-MONOMER,bifunctional citrate synthase/2-methylcitrate synthase,BSU24140(),BioCyc
CPLX8J2-215,transcriptional repressor for gbsAB,BSU31070(),BioCyc
BSU25780-MONOMER,thioredoxin-coupled arsenate reductase; skin element,BSU25780(),BioCyc
BSU19000-MONOMER,phage toxin ribonuclease; putative defective prophage 6,BSU19000(),BioCyc
BSU40900-MONOMER,single-strand DNA-binding protein,BSU40900(),BioCyc
BSU27800-MONOMER,hypothetical protein,BSU27800(),BioCyc
CPLX8J2-20,sulfite reductase,BSU33430() AND BSU33440(),BioCyc
BSU15730-MONOMER,methionyl-tRNA formyltransferase,BSU15730(),BioCyc
BSU12619-MONOMER,phage PBSX; conserved hypothetical protein,BSU12619(),BioCyc
BSU22570-MONOMER,conserved protein of unknown function,BSU22570(),BioCyc
BSU05740-MONOMER,"alkaline phosphatase III (promiscuous, heptaprenylglyceryl phosphate is a substrate)",BSU05740(),BioCyc
CPLX8J2-185,5-oxoprolinase,BSU04080() AND BSU04050() AND BSU04090(),BioCyc
BSU29450-MONOMER,argininosuccinate synthase,BSU29450(),BioCyc
BSU26220-MONOMER,putative phage DNA-binding protein; skin element,BSU26220(),BioCyc
BSU04230-MONOMER,lipid II flippase,BSU04230(),BioCyc
BSU17760-MONOMER,putative spore germination integral inner membrane protein,BSU17760(),BioCyc
CPLX8J2-17,glycine decarboxylase,BSU24550() AND BSU24560(),BioCyc
BSU33060-MONOMER,component of the germination receptor GerA; putative transporter,BSU33060(),BioCyc
BSU16170-MONOMER,"transcriptional regulator, GTP and BCAA-dependent",BSU16170(),BioCyc
BSU29890-MONOMER,putative quorum-quenching lactonase,BSU29890(),BioCyc
BSU31460-MONOMER,factor required for KinB signal transduction and activation of the phosphorelay to sporulation,BSU31460(),BioCyc
CPLX8J2-147,,BSU14190(),BioCyc
BSU07400-MONOMER,metal (copper) efflux transporter,BSU07400(),BioCyc
BSU33470-MONOMER,thiol-disulfide oxidoreductase,BSU33470(),BioCyc
BSU07860-MONOMER,putative transporter YfkL,BSU07860(),BioCyc
BSU35050-MONOMER,putative transcriptional regulator,BSU35050(),BioCyc
CPLX8J2-127,,BSU29530(),BioCyc
BSU01330-MONOMER,ribosomal protein S5,BSU01330(),BioCyc
BSU01750-MONOMER,diadenylate cyclase,BSU01750(),BioCyc
BSU37150-MONOMER,CTP synthetase,BSU37150(),BioCyc
BSU09440-MONOMER,citrate synthase I,BSU09440(),BioCyc
CPLX8J2-11,phenylalanyl-tRNA synthetase,BSU28630() AND BSU28640(),BioCyc
BSU36720-MONOMER,conserved protein of unknown function,BSU36720(),BioCyc
BSU18870-MONOMER,conserved hypothetical protein; putative defective prophage 6,BSU18870(),BioCyc
BSU40740-MONOMER,streptothricin acetyltransferase,BSU40740(),BioCyc
BSU03340-MONOMER,GTP cyclohydrolase I,BSU03340(),BioCyc
CPLX-8875,2-oxoglutaramate amidase,BSU13570(),BioCyc
BSU18470-MONOMER,glutamate 5-kinase,BSU18470(),BioCyc
BSU12480-MONOMER,phage PBSX; gamma-polyglutamate hydrolase,BSU12480(),BioCyc
BSU22410-MONOMER,aspartate 1-decarboxylase,BSU22410(),BioCyc
BSU38720-MONOMER,NAD(P)HX dehydratase,BSU38720(),BioCyc
